"","var_true_theta"
"1",1.36501855678784
"2",1.22880814011121
"3",1.4340552926969
"4",0.880497451635421
"5",1.62046167280144
"6",1.47342333723626
"7",0.786837028829263
"8",0.810476029620922
"9",1.2529492376793
"10",0.812923896566555
"11",1.20505024278965
"12",0.44775804325236
"13",1.0663569400961
"14",0.533654669948575
"15",1.26309923115337
"16",0.381684774547274
"17",1.31541553973935
"18",1.39436657386614
"19",0.587167047173605
"20",0.719901496335086
"21",0.914339043445871
"22",1.3991963350521
"23",0.846491211881079
"24",0.897585485772164
"25",1.16824325564052
"26",0.591486067337166
"27",1.24675597041444
"28",1.19357556156064
"29",1.24299511206137
"30",1.27085813452533
"31",0.881824029293077
"32",1.02931078334927
"33",0.496432482822252
"34",0.746143829122368
"35",1.06465872373389
"36",1.0444753287232
"37",1.29255678894081
"38",0.976797559260324
"39",1.1307609149932
"40",1.08504634895139
"41",0.789347315135064
"42",0.880012678919171
"43",1.08827916392239
"44",0.529287536669761
"45",1.35481367501277
"46",0.541883156116149
"47",0.872641700060989
"48",0.886569630001453
"49",0.866224672293965
"50",1.17944730307517
"51",1.49488125376702
"52",1.01623658448288
"53",1.04071312408577
"54",0.747350436452981
"55",0.979401886238109
"56",0.955027376678843
"57",1.28057515882831
"58",0.524987199169079
"59",1.07920213858219
"60",0.694093222638893
"61",0.561865462028419
"62",1.01401942130939
"63",1.98582805266468
"64",1.14078246790524
"65",1.12300642009993
"66",0.965732379868574
"67",1.00818850206109
"68",1.21012706949116
"69",0.580790048710491
"70",0.966386288235404
"71",0.782873053706874
"72",1.55284853063759
"73",0.858385241145914
"74",1.11129677418491
"75",1.27377732613525
"76",1.14054612896961
"77",0.961288819310037
"78",0.998630238262572
"79",0.843077339289909
"80",0.890076388731571
"81",0.903306906417908
"82",0.926870898562831
"83",1.15976285339599
"84",0.764598610866907
"85",2.07321532657372
"86",1.44222491521713
"87",1.57166606264958
"88",1.05122368177095
"89",1.205912686699
"90",1.10869698296505
"91",0.882181376825971
"92",1.08500577389559
"93",0.614730606886747
"94",1.26122982956056
"95",0.924616719844858
"96",0.61252311607567
"97",0.94444317552457
"98",0.620273160023285
"99",0.722643174334651
"100",0.718050722523128
