"","var_true_theta"
"1",0.709630150577903
"2",1.05947871034864
"3",0.853740204778455
"4",1.32528310108016
"5",0.826771477693789
"6",0.71264445495809
"7",0.293424332904765
"8",0.835204670842363
"9",0.63413588256975
"10",0.827185581457691
"11",0.829435599330235
"12",1.5870252527447
"13",1.17625405121564
"14",1.79190606169346
"15",0.913339636399878
"16",1.24255728232041
"17",0.792667004412925
"18",1.10362387128039
"19",1.11300936105448
"20",1.56345588868442
"21",1.07344415230179
"22",0.937711694502849
"23",0.640960664178513
"24",1.13011388899126
"25",0.912159093892655
"26",1.0204699632063
"27",1.17813639453637
"28",0.793254053085612
"29",1.07948240341293
"30",1.35467358982978
"31",1.54218708410952
"32",0.66101669004348
"33",0.869942437183289
"34",0.786921310067959
"35",1.08809547012373
"36",0.988675710400174
"37",1.45196994992285
"38",0.683109719487396
"39",1.21014460565509
"40",0.416644112895486
"41",1.40308210203171
"42",0.896411953792863
"43",1.04439187297538
"44",1.18118885236175
"45",1.189388610552
"46",0.751337692110255
"47",0.730258023693455
"48",1.23907286101191
"49",0.32316560451342
"50",1.23799554004143
"51",1.25770337263334
"52",0.954826926157739
"53",0.827532247049497
"54",0.940709013095382
"55",0.869735811951031
"56",1.00281790328285
"57",1.37623829426445
"58",0.698368071315588
"59",1.04037786766047
"60",1.17986782511656
"61",0.783440194960898
"62",1.05779152353185
"63",0.63646619446646
"64",0.966754388862734
"65",1.00849048915183
"66",1.35566132061881
"67",1.145022405108
"68",0.89959254141706
"69",1.36613327062781
"70",0.523418667632173
"71",1.10777501319159
"72",0.567945288958833
"73",1.13736555972178
"74",1.51764963691952
"75",0.981897515039095
"76",0.273956354549391
"77",1.11366298490722
"78",0.966771128970607
"79",0.635447780421405
"80",0.62144261854555
"81",0.690752682722694
"82",0.816937340861863
"83",0.756243583145388
"84",0.275671827407298
"85",0.671552542010872
"86",0.993312655739435
"87",1.06547601246988
"88",0.958882147616848
"89",1.39614696180067
"90",0.970077992257967
"91",0.952485405374549
"92",1.39462303436878
"93",0.716085730528017
"94",0.510943072148632
"95",0.865807618965843
"96",0.97171686567644
"97",1.19018436682114
"98",0.892437712347882
"99",0.704380977656943
"100",0.647127682958524
