"","var_true_theta"
"1",0.841778267768945
"2",0.954063519339064
"3",1.09771899523009
"4",1.16154209055397
"5",0.623338600240164
"6",0.782953715536457
"7",1.01779093498916
"8",1.1373826007608
"9",0.887989901965747
"10",1.07926051530206
"11",1.08125375855527
"12",0.651026865528247
"13",0.800136021540039
"14",1.00988208562102
"15",0.966210228883309
"16",1.19849600113954
"17",1.24709032265529
"18",1.02079103277296
"19",1.49203726005177
"20",0.963479149968339
"21",0.911976208142965
"22",1.13613167894698
"23",1.24952250059258
"24",0.994526887914842
"25",0.672065155412509
"26",0.93687070668776
"27",0.757222222697018
"28",1.02190077955352
"29",1.12537643371256
"30",1.25186888428483
"31",1.37611329618492
"32",1.18036717990783
"33",0.764646801152037
"34",1.32421965136519
"35",0.852731795126866
"36",0.739487019746494
"37",0.941132161073544
"38",0.943460978353425
"39",1.18741455145754
"40",0.713238747948358
"41",1.56809060607968
"42",0.96753034356988
"43",0.809856006788698
"44",1.36472277110263
"45",0.701465959351396
"46",0.84524287103431
"47",0.830104355631318
"48",1.06312907719413
"49",1.09820413527715
"50",1.11079987074279
"51",0.54453159890942
"52",1.14639828849881
"53",0.83478677255619
"54",1.1305574584969
"55",0.846764702562297
"56",0.961227060153593
"57",0.996378699128768
"58",0.936903626030823
"59",0.859694097508504
"60",1.27353250741998
"61",1.17363491546162
"62",0.837914384047923
"63",0.919029672357426
"64",0.919461233299735
"65",0.799160407928558
"66",0.918607823131826
"67",0.822471592814906
"68",1.03377932244527
"69",1.00521978164405
"70",1.41132689804286
"71",0.837136491012425
"72",1.01650569226543
"73",1.06828252539265
"74",0.847268120238089
"75",0.938558889155737
"76",0.720163982467561
"77",0.757441126857202
"78",0.949263181584861
"79",0.675241156107912
"80",1.25270275856773
"81",1.44424219047102
"82",0.787159996581427
"83",0.948552599441493
"84",1.16279558379447
"85",0.891593965749026
"86",1.12350794212395
"87",1.03357609177364
"88",0.850855757467038
"89",0.785867256373523
"90",1.31671934617564
"91",1.33129771034954
"92",0.983257696712081
"93",0.943181941796184
"94",0.627897151414775
"95",1.20476352748416
"96",0.706199846147554
"97",0.844821585314056
"98",1.6654746092222
"99",1.02657894579599
"100",1.37090890030085
